"cruiseID","Station","depth_max","dec_lat","dec_lon","time_gmt","year","month","day","temp..degC.","salinity","DO..mg.L.","Avg.chl.a..ug.L.","NH4...uM.","PO4...uM.","NO3.NO2..uM.","NO3....uM.","NO2...uM.","Si.....uM.","X8.day.seascapes","monthly.seascapes","date","Acantharea","Centric_diatoms","Ceratium_spp","Chaetoceros","Chaetognaths","Diatom_chains_1","Diatom_chains_2","Cladocera","Copepods","Decapods","Echinoderms","Guinardia_spp","Jellies","Larvaeceans","Neocalyptrella_sp","Noctiluca_sp","Polychaetes","Trichodesmium_spp","station_class","mean_lon","mean_lat","std_lon","std_lat","line_id","line_name"
"WS22337","9",34.8,24.762,-80.723,"6:53:00 AM",2022,12,9,26.872,35.928,6.3316,0.129760999,0.06,0.05,0,0,0,1.66,3,3,2022-12-09 06:53:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"C",-80.72285462,24.76243855,0.002114298,0.001610526,"CR","Craig Key"
"WS22337","7",6.9,24.816,-80.756,"7:33:00 AM",2022,12,9,24.63,35.27,6.3727,0.33382958,0.29,0.04,0.08,0.06,0.02,1.18,21,21,2022-12-09 07:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-80.75504122,24.81754992,0.003949952,0.003313635,"CR","Craig Key"
"WS22337","MR",35,25.008,-80.368,"12:20:00 PM",2022,12,9,26.864,35.942,6.285,0.21460473,0,0.02,0.07,0.07,0,1.71,15,3,2022-12-09 12:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-80.37441895,25.00576611,0.004608672,0.002914457,"MR","Molasses Reef"
"WS22337","2",6.5,25.641,-80.1,"6:10:00 PM",2022,12,9,26.255,35.797,6.407,0.241776905,0.77,0.02,0.72,0.63,0.09,1.98,3,21,2022-12-09 18:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-80.10413062,25.6413099,0.005114698,0.001193032,"SV","Stiltsville"
"WS23011","16",5.52,24.67,-81.036,"12:48:00 PM",2023,1,11,21.723,34.917,6.789,1.248832516,2.4,0.04,0.14,0.12,0.02,1.67,21,21,2023-01-11 12:48:00,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"C",-81.19668555,24.67085405,0.030526518,0.002757411,"MO","Money Key Channel"
"WS23011","18",30.9,24.597,-81.184,"1:30:00 PM",2023,1,11,24.62,35.966,6.278,1.046978593,0.35,0.05,0.41,0.37,0.04,1.81,3,3,2023-01-11 13:30:00,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,"C",-81.18257654,24.59614772,0.003409156,0.007280373,"MO","Money Key Channel"
"WS23011","21/LK",35.3,24.535,-81.417,"3:50:00 PM",2023,1,11,24.889,35.986,6.436,0.842906494,0.03,0.03,0.02,0.01,0.01,1.61,15,3,2023-01-11 15:50:00,0,1,0,2,0,0,0,2,6,0,0,0,0,0,0,0,0,1,"C",-81.41328322,24.53641396,0.001408139,0.000397123,"LK","Looe Key"
"WS23011","WS",21.2,24.477,-81.72,"6:43:00 PM",2023,1,11,24.909,36.012,6.315,0.614989014,0.09,0.05,0.13,0.11,0.02,1.43,15,3,2023-01-11 18:43:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"C",-81.71648803,24.47682117,0.00303075,0.001834931,"WS","Western Sambo"
"WS23011","KW1",8.2,24.654,-81.905,"10:06:00 PM",2023,1,11,21.95416,35.1987,7.1026,0.404816935,0.34,0.02,0.03,0.02,0.01,0.92,21,21,2023-01-11 22:06:00,0,0,0,7,0,0,0,0,13,1,0,1,1,2,4,0,0,0,"C",-81.90443499,24.6541498,0.003310334,0.003544343,"KW","Key West"
"WS23011","KW2",12.4,24.726,-81.914,"10:51:00 PM",2023,1,11,21.97936,35.39518,6.6737,0.553989202,0.38,0.04,0.26,0.21,0.05,2.44,21,21,2023-01-11 22:51:00,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,"C",-81.91809333,24.72857301,0.002609694,0.001793372,"KW","Key West"
"WS23011","KW4",20.1,25.013,-82.04,"1:15:00 AM",2023,1,12,21.97561,35.85461,6.8809,0.248990142,0.61,0.02,0.02,0.02,0,2.82,21,21,2023-01-12 01:15:00,0,0,0,4,3,0,0,1,7,0,0,0,0,0,0,3,2,2,"C",-82.04573671,25.01214549,0.02081539,0.002790795,"KW","Key West"
"WS23011","30",24.9,25.399,-82.208,"4:22:00 AM",2023,1,12,21.39411,36.08806,6.9683,0.301671798,0.12,0.02,0.01,0.01,0,0.47,15,15,2023-01-12 04:22:00,0,0,0,3,0,0,0,2,1,4,0,0,0,0,0,0,0,2,"C",-82.2103509,25.40183195,0.002445253,0.003384328,"MI","Marco Island"
"WS23011","CAL6",28.5,25.938,-82.478,"9:35:00 AM",2023,1,12,20.803,36.326,6.9144,0.407589653,0.27,0.01,0.01,0.01,0,2.16,7,7,2023-01-12 09:35:00,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,1,1,0,"C",-82.48079487,25.94020513,0.002418998,0.001435994,"CAL","Caloosahatchee River"
"WS23011","CW4",14.6,28.012,-83.08,"2:20:00 AM",2023,1,13,18.00621,35.97628,7.4573,0.487443953,0.26,0.02,0.04,0.03,0.01,1.18,15,15,2023-01-13 02:20:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,"C",-83.0790218,28.0127286,0.00163364,0.004005195,"CW","Clearwater"
"WS23011","CW3",10.4,28.013,-82.963,"3:25:00 AM",2023,1,13,17.39198,34.66005,7.7765,0.47968034,0.14,0.01,0.01,0.01,0,0.13,21,21,2023-01-13 03:25:00,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,6,0,"C",-82.96031582,28.01094455,0.001379898,0.001395787,"CW","Clearwater"
"WS23011","CW2",8.5,28.017,-82.891,"4:05:00 AM",2023,1,13,17.39698,34.42725,7.8179,0.667116127,1.54,0.04,0.06,0.05,0.01,0.28,21,21,2023-01-13 04:05:00,0,0,0,0,1,7,0,0,7,0,0,0,0,3,0,0,2,0,"C",-82.8904148,28.0178416,0.002391521,0.001527657,"CW","Clearwater"
"WS23011","CW1",1,28.01,-82.849,"4:41:00 AM",2023,1,13,17.70516,34.40742,7.7156,1.241068904,0.95,0.01,0.04,0.02,0.02,0.61,21,21,2023-01-13 04:41:00,0,0,0,0,0,9,0,0,4,0,0,1,0,1,0,0,0,0,"C",-82.85194217,28.01092883,0.006575444,0.00155897,"CW","Clearwater"
"WS23011","TB1",5.7,27.803,-82.882,"6:35:00 AM",2023,1,13,17.38593,34.48959,7.7876,2.526501307,0.12,0.06,0.04,0.03,0.01,0.25,21,21,2023-01-13 06:35:00,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,4,0,"C",-82.8823389,27.79918265,0.005368344,0.006635342,"TB","Tampa Bay"
"WS23011","TB2",8.7,27.741,-82.928,"7:35:00 AM",2023,1,13,17.75044,35.50887,7.5972,3.243526371,0.19,0.11,0.07,0.06,0.01,0.58,21,21,2023-01-13 07:35:00,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,"C",-82.92778578,27.73709832,0.00548888,0.011187729,"TB","Tampa Bay"
"WS23011","TB3",14,27.674,-82.997,"8:34:00 AM",2023,1,13,18.23884,35.95191,7.3745,3.556843588,0.95,0.08,0.05,0.04,0.01,0.97,21,21,2023-01-13 08:34:00,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,4,0,"C",-82.99955551,27.67244849,0.001642364,0.002692121,"TB","Tampa Bay"
"WS23011","TB4",22.6,27.62,-83.132,"10:06:00 AM",2023,1,13,20.671,36.267,6.89,0.689297876,0.11,0.06,0.03,0.02,0.01,1.58,7,7,2023-01-13 10:06:00,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,"C",-83.13218732,27.61768279,0.002798473,0.002640996,"TB","Tampa Bay"
"WS23011","TB5",30.1,27.614,-83.29,"11:58:00 AM",2023,1,13,21.638,36.257,6.813,0.497980284,0.04,0.07,0.02,0.01,0.01,1.73,15,15,2023-01-13 11:58:00,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,1,0,"C",-83.29935568,27.61822076,0.002456805,0.001634787,"TB","Tampa Bay"
"WS23011","AMI9",48.1,27.182,-83.495,"5:38:00 PM",2023,1,13,22.626,36.283,6.676,0.459716766,0.25,0.06,0,0,0,1.76,3,3,2023-01-13 17:38:00,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"C",-83.501625,27.1888125,0.002959403,0.001958233,"AMI","Anna Maria Island"
"WS23011","AMI8",42.3,27.226,-83.407,"6:51:00 PM",2023,1,13,22.23,36.269,6.731,0.571180059,1.36,0.22,1.7,0.35,1.35,7.08,3,3,2023-01-13 18:51:00,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,"C",-83.41025806,27.2283871,0.001264061,0.001256382,"AMI","Anna Maria Island"
"WS23011","AMI7",40.12,27.269,-83.316,"8:08:00 PM",2023,1,13,21.052,36.261,6.858,0.545116502,0.07,0.05,0,0,0,2.09,3,3,2023-01-13 20:08:00,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"C",-83.3159375,27.26465625,0.00346352,0.004680842,"AMI","Anna Maria Island"
"WS23011","AMI6",30.3,27.304,-83.222,"9:14:00 PM",2023,1,13,20.96223,36.27249,6.8023,0.495762109,0.08,0.05,0.02,0.01,0.01,2.21,15,3,2023-01-13 21:14:00,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,"C",-83.22126667,27.30526667,0.002083322,0.003331494,"AMI","Anna Maria Island"
"WS23011","AMI5",27.9,27.332,-83.125,"10:39:00 PM",2023,1,13,20.54599,36.25227,6.9058,0.634952589,0.81,0.05,0,0,0,1.67,15,3,2023-01-13 22:39:00,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,"C",-83.12776667,27.34136667,0.003530003,0.003242852,"AMI","Anna Maria Island"
"WS23011","AMI4",22.9,27.378,-83.031,"1:06:00 AM",2023,1,14,19.33499,36.16313,7.1464,1.328132272,0.2,0.06,0.02,0.01,0.01,0.97,7,7,2023-01-14 01:06:00,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,2,0,"C",-83.03234483,27.38117241,0.002729153,0.001536902,"AMI","Anna Maria Island"
"WS23011","AMI3",14.8,27.415,-82.934,"3:13:00 AM",2023,1,14,18.1635,35.82735,7.368,1.512795339,0.19,0.06,0.05,0.04,0.01,0.52,7,7,2023-01-14 03:13:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"C",-82.9388125,27.42090625,0.002161802,0.002933229,"AMI","Anna Maria Island"
"WS23011","AMI2",8.4,27.454,-82.842,"4:21:00 AM",2023,1,14,17.61186,35.19283,7.5203,0.722015957,0.25,0.04,0.02,0,0.02,0.79,21,21,2023-01-14 04:21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.84516129,27.45664516,0.003163298,0.008312835,"AMI","Anna Maria Island"
"WS23011","AMI1",7.6,27.494,-82.748,"5:35:00 AM",2023,1,14,17.75992,33.54476,7.3963,0.633843502,0.135,0.065,0.03,0.01,0.02,0.7,21,21,2023-01-14 05:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.75084615,27.49692308,0.001826304,0.002261381,"AMI","Anna Maria Island"
"WS23011","V1",1,27.111,-82.478,"12:56:00 PM",2023,1,14,17.4297,35.003,7.0623,3.673852318,0.39,0.15,0.08,0.05,0.03,3.96,21,21,2023-01-14 12:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.4795619,27.10988429,0.001579632,0.001317111,"V","Venice"
"WS23011","V2",11.4,27.071,-82.543,"1:49:00 PM",2023,1,14,17.85,35.405,7.193,2.18933871,0.25,0.06,0.02,0,0.02,1.34,21,21,2023-01-14 13:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.54736068,27.07121538,0.002867063,0.001171715,"V","Venice"
"WS23011","V3",13.5,27.032,-82.61,"2:55:00 PM",2023,1,14,18.144,35.523,7.236,1.546622508,0.13,0.03,0.03,0.01,0.02,0.82,21,21,2023-01-14 14:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.61513514,27.03313514,0.005000901,0.002869012,"V","Venice"
"WS23011","V4",19.61,26.991,-82.681,"3:57:00 PM",2023,1,14,18.331,35.888,7.177,1.636458595,0.09,0.02,0.01,0,0.01,0.72,7,7,2023-01-14 15:57:00,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,"C",-82.68398917,26.99240825,0.003661847,0.002164443,"V","Venice"
"WS23011","V5",22.7,26.95,-82.743,"5:06:00 PM",2023,1,14,19.271,36.192,7.0921,0.89558815,0.1,0.02,0.01,0,0.01,0.87,7,7,2023-01-14 17:06:00,0,0,0,2,0,0,4,0,2,0,0,0,0,0,0,1,2,0,"C",-82.7512973,26.95545946,0.003777601,0.003594707,"V","Venice"
"WS23011","V6",27.9,26.915,-82.819,"6:11:00 PM",2023,1,14,20.21137,36.27084,6.9663,0.618870821,0.09,0.02,0.01,0,0.01,1.2,15,15,2023-01-14 18:11:00,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,0,0,1,"C",-82.82013915,26.91700385,0.001463677,0.003092268,"V","Venice"
"WS23011","V7",30.44,26.877,-82.884,"7:16:00 PM",2023,1,14,20.374,36.271,6.912,0.593351579,0,0.08,0.09,0.08,0.01,1.44,15,15,2023-01-14 19:16:00,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,"C",-82.8887027,26.87816216,0.00231978,0.002533262,"V","Venice"
"WS23011","V8",32.75,26.831,-82.957,"8:24:00 PM",2023,1,14,21.221,36.277,6.716,0.81738339,0.05,0.08,0.09,0.08,0.01,1.96,3,3,2023-01-14 20:24:00,1,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,"C",-82.95832432,26.83145946,0.002381107,0.001804233,"V","Venice"
"WS23011","V9",37.8,26.732,-83.096,"10:16:00 PM",2023,1,14,21.53122,36.28579,6.7261,0.675977172,0.02,0.07,0.04,0.03,0.01,1.76,3,3,2023-01-14 22:16:00,0,0,0,0,0,3,0,2,2,0,0,0,1,0,0,0,1,0,"C",-83.10212821,26.73064103,0.004347894,0.001646163,"V","Venice"
"WS23011","GP5",21,26.596,-82.695,"12:55:00 AM",2023,1,15,20.21226,36.24444,6.9242,0.566179404,0.05,0.06,0.05,0.04,0.01,1.51,15,15,2023-01-15 00:55:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"C",-82.69651907,26.59529832,0.003942568,0.00332247,"BG","Boca Grande"
"WS23011","BG4",18.4,26.629,-82.554,"2:04:00 AM",2023,1,15,20.63868,36.30781,6.728,0.869509603,0.12,0.06,0.03,0.02,0.01,2.45,7,15,2023-01-15 02:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.5568,26.62995,0.00339834,0.000932325,"BG","Boca Grande"
"WS23011","RP4",14,26.577,-82.498,"2:44:00 AM",2023,1,15,20.1382,36.27799,6.9304,0.873391343,0.59,0.06,0.02,0.01,0.01,2.06,15,7,2023-01-15 02:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.49931508,26.57845719,0.00123493,0.001447571,"RP","Redfish Pass"
"WS23011","BG3",13.5,26.668,-82.413,"4:03:00 AM",2023,1,15,18.0676,35.64095,7.2062,1.991332261,0.45,0.05,0.03,0.02,0.01,1.09,21,21,2023-01-15 04:03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.41866667,26.66823077,0.002068986,0.002600218,"BG","Boca Grande"
"WS23011","BG2",9.1,26.686,-82.34,"4:48:00 AM",2023,1,15,17.6673,35.42631,7.2112,2.974521372,0.14,0.04,0.02,0.01,0.01,0.97,21,21,2023-01-15 04:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.33994737,26.689,0.000517132,0.001273429,"BG","Boca Grande"
"WS23011","BG1",8.3,26.715,-82.256,"6:09:00 AM",2023,1,15,16.55874,33.8178,7.2818,3.552623261,0.325,0.6,0.14,0.11,0.03,13.565,21,21,2023-01-15 06:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.25532,26.7156,0.007069418,0.004173328,"BG","Boca Grande"
"WS23011","RP3",10.9,26.55,-82.332,"8:30:00 AM",2023,1,15,17.76112,35.60279,7.0413,2.345679606,0.7,0.06,0.01,0,0.01,0.82,21,21,2023-01-15 08:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.33117997,26.55062371,0.00112042,0.000894233,"RP","Redfish Pass"
"WS23011","RP2",8,26.55,-82.254,"9:28:00 AM",2023,1,15,17.853,35.616,7.075,3.107609577,0.1,0.08,0.01,0,0.01,4.16,21,21,2023-01-15 09:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.25712392,26.55187544,0.002811263,0.001594814,"RP","Redfish Pass"
"WS23011","RP1",1,26.544,-82.218,"9:59:00 AM",2023,1,15,16.968,34.771,7.275,4.102443906,0.215,0.275,0.04,0.02,0.02,11.24,21,21,2023-01-15 09:59:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.21767884,26.54695871,0.002265223,0.002879085,"RP","Redfish Pass"
"WS23011","CAL1",3.5,26.419,-81.964,"1:24:00 PM",2023,1,15,16.487,31.928,7.167,4.61233809,0.705,0.445,0.7,0.61,0.09,19.595,21,21,2023-01-15 13:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.96013708,26.42516029,0.001872843,0.004177528,"CAL","Caloosahatchee River"
"WS23011","CAL2",6.8,26.383,-82,"3:06:00 PM",2023,1,15,16.987,34.735,6.957,4.616497096,0.23,0.3,0.12,0.09,0.03,10.06,21,21,2023-01-15 15:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.00011999,26.38237588,0.00106516,0.002027584,"CAL","Caloosahatchee River"
"WS23011","CAL3",9,26.343,-82.042,"3:45:00 PM",2023,1,15,17.348,35.287,6.891,0.907217928,0.25,0.27,0.02,0,0.02,7.87,21,21,2023-01-15 15:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.04470616,26.34104675,0.003551764,0.0014406,"CAL","Caloosahatchee River"
"WS23011","CAL4",12.1,26.254,-82.138,"4:45:00 PM",2023,1,15,18.029,35.544,7.164,3.35049555,0.1,0.09,0.01,0,0.01,3.27,21,21,2023-01-15 16:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.13910309,26.25316155,0.001354494,0.002779527,"CAL","Caloosahatchee River"
"WS23011","CAL5",18.3,26.183,-82.213,"5:46:00 PM",2023,1,15,19.059,36.041,7.135,2.769343724,0.14,0.06,0.01,0,0.01,2.21,21,21,2023-01-15 17:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.21722899,26.18293435,0.002921872,0.002702743,"CAL","Caloosahatchee River"
"WS23011","33",7.9,25.91,-81.797,"9:11:00 PM",2023,1,15,18.61494,35.45867,7.0249,5.018534381,0.48,0.15,0.18,0.12,0.06,6.57,21,21,2023-01-15 21:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.80027068,25.91131827,0.002237694,0.001449451,"MI","Marco Island"
"WS23011","31",14.96,25.74,-81.941,"10:50:00 PM",2023,1,15,19.32118,35.9904,7.0791,2.461022716,0.18,0.04,0.05,0.03,0.02,1.57,21,21,2023-01-15 22:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.9432244,25.74165777,0.002410954,0.003161028,"MI","Marco Island"
"WS23011","41",1,25.733,-81.575,"1:31:00 AM",2023,1,16,17.78603,34.96708,7.0658,3.829613087,0.38,0.19,0.19,0.12,0.07,8.25,21,21,2023-01-16 01:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.57489795,25.7326592,0.002596861,0.001485557,"EGC","Everglades City"
"WS23011","45",5.4,25.583,-81.471,"3:37:00 AM",2023,1,16,18.35445,35.36123,7.1888,0.662391085,0.11,0.05,0.03,0.015,0.015,10.6,21,21,2023-01-16 03:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.47098825,25.58282347,0.002207468,0.001883343,"LO","Lostmans Key"
"WS23011","47",1,25.583,-81.368,"4:26:00 AM",2023,1,16,17.99935,35.18491,7.2313,4.066399184,0.06,0.06,0.01,0.01,0,15.08,27,27,2023-01-16 04:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.36802047,25.58258184,0.006863704,0.00128568,"LO","Lostmans Key"
"WS23011","49",1,25.582,-81.294,"5:05:00 AM",2023,1,16,17.01193,32.68584,7.4251,2.353443084,0.07,0.09,0.02,0.01,0.01,28.39,27,27,2023-01-16 05:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.29457605,25.58241138,0.007311214,0.001512474,"LO","Lostmans Key"
"WS23011","51",1,25.453,-81.309,"6:28:00 AM",2023,1,16,17.86471,33.90573,7.3122,2.334034388,0.07,0.02,0.01,0,0.01,13.63,27,27,2023-01-16 06:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.30840708,25.45273257,0.002065145,0.001710011,"BR","Broad River"
"WS23011","53",1,25.454,-81.237,"7:12:00 AM",2023,1,16,17.10071,32.43563,7.1829,3.050492556,0.1,0.04,0.01,0,0.01,9.34,27,27,2023-01-16 07:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.22937579,25.45247814,0.006162144,0.00182688,"BR","Broad River"
"WS23011","57.1",1,25.354,-81.337,"8:36:00 AM",2023,1,16,18.2433,34.96651,7.2435,4.723522194,0.68,0.02,0.01,0.01,0,11.67,21,21,2023-01-16 08:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.37570595,25.39583797,0.202999549,0.238836434,"SR","Shark River"
"WS23011","57",1,25.351,-81.269,"9:19:00 AM",2023,1,16,17.718,33.808,7.183,3.796341036,0.11,0.03,0.02,0.01,0.01,8.71,27,27,2023-01-16 09:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.26772336,25.3557443,0.01463238,0.032517625,"SR","Shark River"
"WS23011","56",1,25.349,-81.228,"10:00:00 AM",2023,1,16,17.387,33.165,7.042,3.663252831,0.11,0.03,0.02,0.01,0.01,7.47,27,27,2023-01-16 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.22801767,25.34997674,0.001744713,0.000715704,"SR","Shark River"
"WS23011","55",1,25.35,-81.194,"10:33:00 AM",2023,1,16,16.994,32.536,7.097,7.7634786,0.14,0.1,0.05,0,0.05,5.65,27,27,2023-01-16 10:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.19784389,25.35021777,0.011039076,0.000865197,"SR","Shark River"
"WS23011","54",1,25.341,-81.156,"11:19:00 AM",2023,1,16,16.707,29.703,6.0463,11.22931726,0.2,0.04,0.04,0,0.04,23.73,21,27,2023-01-16 11:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.1553006,25.34232344,0.003143826,0.002946445,"SR","Shark River"
"WS23011","57.2",8.5,25.351,-81.49,"1:38:00 PM",2023,1,16,18.891,35.713,6.85,2.798179501,0.78,0.07,0.49,0.35,0.14,1.98,21,21,2023-01-16 13:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.48767957,25.35118281,0.027214738,0.002094337,"SR","Shark River"
"WS23011","57.3",10.8,25.351,-81.648,"2:47:00 PM",2023,1,16,19.189,35.61,7.243,3.562327609,0.17,0.03,0.12,0.08,0.04,8.19,21,21,2023-01-16 14:47:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.65235493,25.35081116,0.004638633,0.002420129,"SR","Shark River"
"WS23011","58",11.98,25.166,-81.654,"4:11:00 PM",2023,1,16,19.909,35.812,6.969,4.408546777,0.1,0.02,0.02,0,0.02,5.68,21,21,2023-01-16 16:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.64856009,25.17276065,0.037569892,0.048410555,"MC","Middle Cape"
"WS23011","60",5.7,25.166,-81.337,"6:19:00 PM",2023,1,16,18.793,34.976,7.524,5.868635288,0.245,0.05,0.04,0.015,0.025,2.895,21,21,2023-01-16 18:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.33662983,25.16689005,0.002494324,0.001931129,"MC","Middle Cape"
"WS23011","64",1,25.166,-81.161,"7:38:00 PM",2023,1,16,17.125,30.2195,7.036,1.36193596,0.46,0.12,0.21,0.16,0.05,18.29,21,21,2023-01-16 19:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.16019574,25.16609316,0.004843317,0.003296461,"MC","Middle Cape"
"WS23011","65",1,25.096,-81.096,"8:32:00 PM",2023,1,16,18.09,31.448,7.522,4.800325179,0.215,0.11,0.045,0.025,0.02,3.7,21,21,2023-01-16 20:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.09518025,25.09798948,0.002839714,0.003795385,"EC","East Cape"
"WS23011","68",1,24.932,-81.165,"9:56:00 PM",2023,1,16,18.72488,34.22237,7.3841,0.994834329,0.48,0.03,0.03,0.01,0.02,3.585,21,21,2023-01-16 21:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.16738509,24.93020389,0.001900747,0.00125358,"EC","East Cape"
"WS23011","12",32.7,24.714,-80.831,"3:49:00 AM",2023,1,17,24.46735,36.03165,6.425,0.529580147,0.15,0.03,0.03,0.02,0.01,1.49,21,21,2023-01-17 03:49:00,1,0,0,0,0,16,0,4,9,0,0,0,2,0,0,1,2,0,"C",-80.83154854,24.71338082,0.0024282,0.004457479,"CO","Conch Reef"
"WS23011","10",1,24.787,-80.861,"4:36:00 AM",2023,1,17,17.6592,33.0511,7.6996,0.441409212,0.39,0.01,0.23,0.18,0.05,4.73,21,21,2023-01-17 04:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-80.86099568,24.78725755,0.002403795,0.002979379,"CO","Conch Reef"
"WS23011","7",1,24.815,-80.754,"5:42:00 AM",2023,1,17,19.34575,35.58402,7.6484,0.404809956,0.22,0.02,0.14,0.09,0.05,1.52,21,21,2023-01-17 05:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-80.75504122,24.81754992,0.003949952,0.003313635,"CR","Craig Key"
"WS23011","9",30,24.766,-80.724,"6:16:00 AM",2023,1,17,24.29354,36.0207,6.4484,0.171905598,0.37,0.03,0.02,0.01,0.01,1.68,3,21,2023-01-17 06:16:00,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,"C",-80.72285462,24.76243855,0.002114298,0.001610526,"CR","Craig Key"
